episode,reward,steps,success,wall_collisions,penalty_entries,epsilon
1185,212.0,57,True,4,2,0.032625286361097836
1186,83.0,74,True,17,4,0.032586584739122085
1187,195.0,59,True,4,3,0.03254800175331036
1188,101.0,72,True,15,4,0.0325095370399947
1189,106.0,72,True,13,5,0.03247119023662196
1190,75.0,82,True,19,3,0.032432960981750365
1191,176.0,63,True,6,3,0.03239484891504607
1192,141.0,72,True,7,6,0.032356853677279834
1193,196.0,57,True,4,3,0.0323189749103236
1194,66.0,86,True,15,6,0.032281212257147106
1195,243.0,41,True,4,0,0.032243565361814525
1196,87.0,69,True,20,2,0.03220603386948114
1197,171.0,69,True,4,5,0.03216861742638996
1198,180.0,58,True,7,3,0.032131315679868405
1199,218.0,57,True,4,1,0.03209412827832499
1200,216.0,63,True,2,2,0.032057054871245994
1201,109.0,93,True,14,1,0.03202009510919215
1202,153.0,75,True,10,2,0.03198324864379537
1203,182.0,62,True,7,3,0.03194651512775548
1204,187.0,58,True,5,4,0.03190989421483689
1205,181.0,52,True,11,0,0.03187338555986539
1206,184.0,69,True,6,1,0.031836988818724835
1207,133.0,74,True,13,2,0.03180070364835396
1208,-225.0,262,True,37,3,0.03176452970674312
1209,112.0,74,True,11,5,0.031728466652931074
1210,182.0,75,True,6,1,0.031692514147001735
1211,72.0,79,True,16,5,0.03165667185008103
1212,208.0,58,True,3,3,0.03162093942433366
1213,163.0,72,True,5,5,0.03158531653295993
1214,190.0,60,True,5,3,0.03154980284019256
1215,187.0,71,True,6,2,0.03151439801129356
1216,195.0,58,True,5,2,0.03147910171255102
1217,175.0,70,True,7,2,0.031443913611276006
1218,163.0,69,True,6,4,0.03140883337579941
1219,203.0,57,True,4,3,0.03137386067546883
1220,154.0,72,True,9,3,0.031338995180645424
1221,204.0,58,True,3,3,0.03130423656270085
1222,219.0,57,True,2,2,0.031269584494014145
1223,183.0,58,True,5,4,0.031235038647968623
1224,190.0,69,True,4,3,0.03120059869894882
1225,209.0,57,True,4,2,0.03116626432233741
1226,147.0,81,True,8,3,0.03113203519451216
1227,195.0,72,True,5,1,0.031097910992842856
1228,165.0,57,True,10,2,0.031063891395688298
1229,84.0,157,True,10,2,0.031029976082393225
1230,213.0,57,True,4,1,0.030996164733285318
1231,197.0,60,True,3,4,0.030962457029672194
1232,122.0,79,True,12,3,0.030928852653838386
1233,177.0,57,True,8,3,0.030895351289042347
1234,234.0,59,True,2,0,0.03086195261951349
1235,226.0,56,True,3,1,0.03082865633044917
1236,163.0,63,True,8,4,0.030795462108011755
1237,203.0,58,True,5,2,0.03076236963932564
1238,6.0,165,True,18,4,0.030729378612474333
1239,211.0,63,True,4,2,0.030696488716497463
1240,177.0,58,True,9,1,0.0306636996413879
1241,21.0,208,True,13,1,0.030631011078088806
1242,190.0,63,True,6,2,0.030598422718490725
1243,136.0,72,True,11,3,0.03056593425542868
1244,243.0,39,True,2,1,0.030533545382679286
1245,201.0,60,True,5,2,0.030501255794957854
1246,181.0,57,True,6,4,0.030469065187915513
1247,190.0,58,True,7,1,0.030436973258136355
1248,184.0,51,True,6,3,0.030404979703134542
1249,206.0,58,True,5,1,0.0303730842213515
1250,179.0,59,True,4,5,0.030341286512153048
1251,231.0,54,True,3,0,0.03030958627582657
1252,135.0,68,True,11,4,0.030277983213578184
1253,170.0,58,True,9,2,0.030246477027529948
1254,135.0,70,True,13,2,0.030215067420717022
1255,159.0,61,True,12,1,0.03018375409708489
1256,205.0,59,True,2,4,0.030152536761486562
1257,228.0,41,True,4,1,0.030121415119679796
1258,186.0,57,True,4,5,0.030090388878324312
1259,155.0,78,True,7,4,0.030059457744979052
1260,182.0,70,True,5,3,0.030028621428099395
1261,208.0,58,True,5,1,0.02999787963703443
1262,186.0,59,True,8,1,0.029967232082024207
1263,123.0,69,True,8,7,0.029936678474197006
1264,156.0,72,True,9,3,0.02990621852556662
1265,210.0,58,True,5,1,0.02987585194902963
1266,209.0,57,True,2,4,0.02984557845836272
1267,146.0,72,True,11,2,0.02981539776821994
1268,137.0,72,True,9,4,0.02978530959413006
1269,188.0,63,True,4,4,0.02975531365249387
1270,210.0,57,True,2,3,0.029725409660581494
1271,179.0,57,True,4,5,0.029695597336529746
1272,-62.0,212,True,25,1,0.02966587639933947
1273,202.0,66,True,5,1,0.02963624656887287
1274,176.0,70,True,5,4,0.029606707565850904
1275,227.0,57,True,2,2,0.029577259111850628
1276,234.0,43,True,4,0,0.029547900929302567
1277,113.0,69,True,14,4,0.029518632741488117
1278,187.0,69,True,6,2,0.029489454272536936
1279,227.0,58,True,1,2,0.029460365247424326
1280,126.0,66,True,13,3,0.02943136539196865
1281,180.0,72,True,7,1,0.029402454432828753
1282,237.0,63,True,0,2,0.029373632097501393
1283,246.0,57,True,0,1,0.029344898114318632
1284,201.0,60,True,5,2,0.02931625221244534
1285,226.0,58,True,3,1,0.029287694121876578
1286,183.0,66,True,7,1,0.029259223573435092
1287,193.0,57,True,4,4,0.029230840298768764
1288,184.0,63,True,8,1,0.029202544030348093
1289,216.0,61,True,2,2,0.02917433450146365
1290,167.0,61,True,8,3,0.02914621144622359
1291,211.0,58,True,3,3,0.029118174599551128
1292,198.0,59,True,4,3,0.029090223697182047
1293,163.0,72,True,9,2,0.029062358475662214
1294,138.0,63,True,14,1,0.029034578672345074
1295,216.0,58,True,5,1,0.029006884025389215
1296,109.0,74,True,17,1,0.02897927427375585
1297,123.0,86,True,13,2,0.028951749157206393
1298,170.0,72,True,9,1,0.028924308416299994
1299,190.0,63,True,6,2,0.0288969517923911
1300,213.0,49,True,6,1,0.028869679027627
1301,158.0,75,True,10,1,0.028842489864945416
1302,230.0,44,True,3,1,0.028815384048072067
1303,180.0,58,True,7,3,0.028788361321518255
1304,226.0,59,True,2,2,0.028761421430578457
1305,52.0,138,True,7,9,0.028734564121327924
1306,185.0,59,True,6,3,0.028707789140620305
1307,253.0,35,True,2,1,0.028681096236085224
1308,254.0,50,True,1,0,0.028654485156125932
1309,217.0,58,True,3,2,0.028627955649916936
1310,214.0,57,True,4,2,0.028601507467401605
1311,149.0,75,True,10,2,0.028575140359289847
1312,130.0,66,True,7,7,0.028548854077055742
1313,192.0,63,True,6,2,0.028522648372935194
1314,112.0,75,True,12,4,0.028496522999923623
1315,184.0,56,True,9,0,0.0284704777117736
1316,210.0,57,True,4,1,0.028444512262992556
1317,234.0,42,True,5,0,0.028418626408840453
1318,201.0,57,True,4,3,0.028392819905327486
1319,156.0,72,True,11,1,0.02836709250921175
1320,215.0,57,True,2,3,0.02834144397799701
1321,178.0,57,True,10,1,0.028315874069930365
1322,189.0,59,True,8,1,0.028290382543999983
1323,141.0,69,True,8,5,0.02826496915993284
1324,149.0,69,True,12,1,0.028239633678192436
1325,192.0,64,True,5,2,0.02821437585997655
1326,150.0,68,True,9,4,0.028189195467214996
1327,211.0,63,True,2,3,0.02816409226256736
1328,169.0,72,True,7,2,0.028139066009420767
1329,169.0,59,True,8,3,0.028114116471887673
1330,245.0,41,True,2,1,0.028089243414803608
1331,174.0,62,True,5,4,0.028064446603724993
1332,213.0,57,True,2,3,0.028039725804926904
1333,-149.0,189,True,38,1,0.028015080785400874
1334,172.0,59,True,4,6,0.027990511312852708
1335,118.0,77,True,14,2,0.027966017155700292
1336,180.0,57,True,8,2,0.027941598083071395
1337,196.0,57,True,6,1,0.027917253864801518
1338,228.0,63,True,2,1,0.02789298427143168
1339,112.0,78,True,15,2,0.027868789074206313
1340,169.0,72,True,7,2,0.027844668045071068
1341,225.0,41,True,6,0,0.02782062095667067
1342,71.0,153,True,10,3,0.0277966475823468
1343,207.0,57,True,4,2,0.02777274769613591
1344,236.0,55,True,2,1,0.02774892107276714
1345,135.0,72,True,13,2,0.02772516748766017
1346,176.0,68,True,5,3,0.02770148671692312
1347,221.0,57,True,4,1,0.027677878537350414
1348,226.0,59,True,2,1,0.0276543427264207
1349,67.0,93,True,18,3,0.02763087906229475
1350,59.0,165,True,8,6,0.027607487323813348
1351,213.0,49,True,6,0,0.027584167290495232
1352,163.0,57,True,6,5,0.027560918742535002
1353,211.0,63,True,4,1,0.027537741460801055
1354,205.0,44,True,7,1,0.0275146352268335
1355,175.0,57,True,8,2,0.027491599822842133
1356,165.0,64,True,7,3,0.027468635031704363
1357,204.0,59,True,6,1,0.027445740636963145
1358,164.0,63,True,10,2,0.027422916422824992
1359,146.0,74,True,11,1,0.02740016217415789
1360,201.0,59,True,6,1,0.02737747767648931
1361,174.0,59,True,10,1,0.02735486271600415
1362,-193.0,240,True,33,8,0.027332317079542753
1363,142.0,72,True,7,6,0.027309840554598876
1364,128.0,72,True,11,4,0.027287432929317693
1365,160.0,63,True,10,2,0.027265093992493803
1366,34.0,86,True,23,3,0.02724282353356923
1367,163.0,69,True,10,1,0.027220621342631448
1368,174.0,59,True,4,6,0.027198487210411397
1369,153.0,70,True,9,3,0.027176420928281507
1370,173.0,62,True,7,3,0.027154422288253745
1371,135.0,68,True,11,4,0.027132491082977633
1372,111.0,82,True,13,3,0.027110627105738326
1373,149.0,69,True,10,3,0.027088830150454622
1374,158.0,69,True,8,4,0.027067100011677052
1375,189.0,61,True,8,1,0.02704543648458594
1376,127.0,79,True,12,3,0.027023839364989446
1377,129.0,95,True,10,2,0.02700230844932168
1378,-227.0,271,True,28,10,0.02698084353464075
1379,162.0,63,True,10,2,0.026959444418626875
1380,261.0,43,True,0,0,0.026938110899580456
1381,169.0,57,True,6,5,0.026916842776420195
1382,232.0,61,True,2,1,0.02689563984868118
1383,204.0,63,True,4,2,0.026874501916513013
1384,181.0,58,True,9,1,0.02685342878067791
1385,192.0,59,True,8,1,0.026832420242548845
1386,158.0,61,True,10,3,0.026811476104107647
1387,191.0,58,True,7,1,0.026790596167943163
1388,214.0,51,True,6,0,0.026769780237249383
1389,198.0,57,True,4,3,0.026749028115823588
1390,125.0,69,True,12,4,0.0267283396080645
1391,-186.0,255,True,30,7,0.026707714518970426
1392,205.0,58,True,3,3,0.026687152654137458
1393,146.0,63,True,12,2,0.026666653819757587
1394,114.0,74,True,13,3,0.02664621782261693
1395,-481.0,352,True,55,8,0.026625844470093855
1396,162.0,63,True,6,5,0.026605533570157214
1397,210.0,58,True,3,2,0.026585284931364507
1398,109.0,72,True,11,6,0.02656509836286008
1399,83.0,95,True,16,3,0.026544973674373338
1400,196.0,59,True,6,2,0.02652491067621693
1401,158.0,70,True,9,2,0.026504909179284976
1402,144.0,63,True,10,4,0.026484968995051296
1403,228.0,58,True,3,1,0.0264650899355676
1404,140.0,76,True,11,2,0.02644527181346175
1405,-117.0,151,True,32,6,0.02642551444193597
1406,138.0,72,True,11,3,0.0264058176347651
1407,209.0,57,True,4,2,0.02638618120629484
1408,243.0,63,True,0,1,0.026366604971439982
1409,121.0,72,True,11,5,0.026347088745682694
1410,217.0,58,True,3,2,0.026327632345070753
1411,151.0,63,True,10,3,0.02630823558621584
1412,124.0,68,True,13,3,0.02628889828629178
1413,160.0,72,True,9,2,0.026269620263032846
1414,256.0,42,True,1,0,0.026250401334732013
1415,198.0,63,True,2,4,0.026231241320239282
1416,191.0,68,True,7,1,0.026212140038959938
1417,82.0,69,True,14,7,0.02619309731085287
1418,226.0,49,True,2,2,0.026174112956428863
1419,193.0,57,True,6,2,0.026155186796748907
1420,208.0,57,True,4,2,0.026136318653422516
1421,200.0,57,True,4,3,0.026117508348606044
1422,202.0,69,True,4,2,0.026098755705001003
1423,156.0,63,True,10,3,0.0260800605458524
1424,218.0,58,True,3,1,0.02606142269494707
1425,206.0,57,True,4,2,0.026042841976612004
1426,174.0,69,True,8,1,0.026024318215712716
1427,128.0,63,True,8,7,0.026005851237651565
1428,132.0,75,True,12,2,0.02598744086836613
1429,184.0,61,True,6,3,0.025969086934327555
1430,125.0,75,True,14,2,0.025950789262538933
1431,200.0,55,True,4,3,0.02593254768053365
1432,201.0,57,True,4,3,0.025914362016373784
1433,211.0,58,True,5,1,0.025896232098648456
1434,227.0,51,True,4,0,0.025878157756472238
1435,179.0,60,True,9,1,0.025860138819483548
1436,169.0,69,True,6,4,0.02584217511784301
1437,151.0,58,True,9,4,0.025824266482231895
1438,221.0,57,True,4,1,0.02580641274385049
1439,232.0,57,True,2,1,0.025788613734416523
1440,225.0,58,True,3,1,0.025770869286163584
1441,221.0,57,True,4,1,0.02575317923183953
1442,118.0,72,True,15,1,0.025735543404704908
1443,166.0,63,True,8,3,0.025717961638531402
1444,202.0,58,True,5,1,0.02570043376760024
1445,177.0,58,True,5,4,0.02568295962670065
1446,226.0,50,True,5,0,0.025665539051128304
1447,141.0,72,True,11,3,0.02564817187668375
1448,188.0,61,True,8,1,0.025630857939670883
1449,149.0,72,True,11,1,0.02561359707689538
1450,190.0,57,True,6,2,0.025596389125663192
1451,174.0,61,True,6,3,0.025579233923778984
1452,145.0,69,True,12,1,0.02556213130954461
1453,153.0,63,True,10,3,0.0255450811217576
1454,150.0,72,True,11,2,0.025528083199709638
1455,194.0,61,True,4,3,0.025511137383185042
1456,131.0,72,True,11,3,0.025494243512459252
1457,209.0,59,True,4,2,0.025477401428297335
1458,196.0,57,True,6,2,0.02546061097195247
1459,208.0,66,True,5,1,0.02544387198516447
1460,246.0,45,True,2,0,0.02542718431015827
1461,213.0,57,True,6,0,0.025410547789642454
1462,177.0,70,True,5,3,0.025393962266807762
1463,186.0,59,True,8,1,0.02537742758532563
1464,159.0,72,True,7,4,0.025360943589346693
1465,146.0,72,True,11,2,0.025344510123499336
1466,205.0,63,True,6,1,0.025328127032888212
1467,179.0,58,True,7,3,0.0253117941630928
1468,187.0,69,True,6,2,0.02529551136016593
1469,167.0,72,True,7,3,0.025279278470632358
1470,169.0,59,True,8,2,0.025263095341487293
1471,231.0,57,True,2,1,0.02524696182019496
1472,170.0,61,True,6,4,0.02523087775468718
1473,111.0,84,True,13,2,0.025214842993361918
1474,189.0,63,True,4,4,0.025198857385081867
1475,210.0,57,True,4,2,0.02518292077917301
1476,-9.0,207,True,12,6,0.02516703302542321
1477,210.0,57,True,4,2,0.025151193974080794
1478,221.0,57,True,2,3,0.025135403475853132
1479,138.0,72,True,13,1,0.02511966138190524
1480,105.0,79,True,14,4,0.025103967543858376
1481,195.0,61,True,6,2,0.025088321813788637
1482,179.0,58,True,9,1,0.025072724044225562
1483,215.0,59,True,4,1,0.025057174088150756
1484,195.0,63,True,6,2,0.02504167179899649
1485,268.0,35,True,0,0,0.02502621703064432
1486,195.0,57,True,6,2,0.02501080963742372
1487,136.0,72,True,13,1,0.02499544947411071
1488,177.0,59,True,8,2,0.024980136395926462
1489,180.0,59,True,4,5,0.024964870258535974
1490,108.0,75,True,16,1,0.02494965091804667
1491,179.0,61,True,8,2,0.024934478231007078
1492,162.0,58,True,9,3,0.024919352054405458
1493,132.0,77,True,12,2,0.024904272245668452
1494,-332.0,279,True,44,8,0.024889238662659765
1495,206.0,54,True,7,0,0.02487425116367879
1496,184.0,62,True,7,2,0.024859309607459294
1497,-193.0,229,True,36,4,0.024844413853168087
1498,147.0,77,True,10,2,0.02482956376040369
1499,153.0,72,True,11,1,0.024814759189195002
