episode,reward,steps,success,wall_collisions,penalty_entries,epsilon
1203,243.0,51,True,2,0,0.03194651512775548
1204,222.0,57,True,4,0,0.03190989421483689
1205,241.0,57,True,2,0,0.03187338555986539
1206,221.0,59,True,4,0,0.031836988818724835
1207,248.0,54,True,1,0,0.03180070364835396
1208,219.0,68,True,3,0,0.03176452970674312
1209,185.0,70,True,5,2,0.031728466652931074
1210,246.0,54,True,1,0,0.031692514147001735
1211,247.0,54,True,1,0,0.03165667185008103
1212,233.0,54,True,3,0,0.03162093942433366
1213,228.0,51,True,4,0,0.03158531653295993
1214,245.0,56,True,1,0,0.03154980284019256
1215,229.0,51,True,4,0,0.03151439801129356
1216,229.0,58,True,3,0,0.03147910171255102
1217,229.0,55,True,2,1,0.031443913611276006
1218,232.0,54,True,3,0,0.03140883337579941
1219,223.0,55,True,4,0,0.03137386067546883
1220,236.0,69,True,0,1,0.031338995180645424
1221,200.0,59,True,4,2,0.03130423656270085
1222,242.0,51,True,2,0,0.031269584494014145
1223,224.0,55,True,4,0,0.031235038647968623
1224,228.0,51,True,4,0,0.03120059869894882
1225,218.0,54,True,1,3,0.03116626432233741
1226,169.0,71,True,10,0,0.03113203519451216
1227,219.0,54,True,5,0,0.031097910992842856
1228,189.0,57,True,6,2,0.031063891395688298
1229,255.0,51,True,0,0,0.031029976082393225
1230,212.0,63,True,2,2,0.030996164733285318
1231,236.0,41,True,4,0,0.030962457029672194
1232,214.0,58,True,5,0,0.030928852653838386
1233,240.0,55,True,2,0,0.030895351289042347
1234,232.0,54,True,3,0,0.03086195261951349
1235,215.0,57,True,4,1,0.03082865633044917
1236,227.0,60,True,3,0,0.030795462108011755
1237,204.0,69,True,4,1,0.03076236963932564
1238,213.0,61,True,2,2,0.030729378612474333
1239,244.0,51,True,2,0,0.030696488716497463
1240,196.0,60,True,5,2,0.0306636996413879
1241,223.0,57,True,4,0,0.030631011078088806
1242,203.0,62,True,5,1,0.030598422718490725
1243,237.0,51,True,2,1,0.03056593425542868
1244,223.0,59,True,4,0,0.030533545382679286
1245,246.0,51,True,2,0,0.030501255794957854
1246,215.0,63,True,4,0,0.030469065187915513
1247,229.0,57,True,2,1,0.030436973258136355
1248,237.0,55,True,2,0,0.030404979703134542
1249,229.0,58,True,3,0,0.0303730842213515
1250,234.0,54,True,3,0,0.030341286512153048
1251,220.0,54,True,5,0,0.03030958627582657
1252,178.0,69,True,6,2,0.030277983213578184
1253,239.0,55,True,2,0,0.030246477027529948
1254,226.0,55,True,4,0,0.030215067420717022
1255,237.0,54,True,1,1,0.03018375409708489
1256,190.0,60,True,7,1,0.030152536761486562
1257,224.0,51,True,2,2,0.030121415119679796
1258,217.0,70,True,3,0,0.030090388878324312
1259,209.0,63,True,4,1,0.030059457744979052
1260,254.0,55,True,0,0,0.030028621428099395
1261,220.0,63,True,4,0,0.02999787963703443
1262,234.0,54,True,3,0,0.029967232082024207
1263,243.0,55,True,0,1,0.029936678474197006
1264,258.0,51,True,0,0,0.02990621852556662
1265,218.0,67,True,2,1,0.02987585194902963
1266,233.0,58,True,3,0,0.02984557845836272
1267,215.0,63,True,4,0,0.02981539776821994
1268,224.0,55,True,4,0,0.02978530959413006
1269,215.0,55,True,4,1,0.02975531365249387
1270,254.0,55,True,0,0,0.029725409660581494
1271,239.0,67,True,0,0,0.029695597336529746
1272,221.0,57,True,4,0,0.02966587639933947
1273,229.0,58,True,3,0,0.02963624656887287
1274,234.0,54,True,3,0,0.029606707565850904
1275,241.0,55,True,2,0,0.029577259111850628
1276,187.0,69,True,6,1,0.029547900929302567
1277,234.0,54,True,3,0,0.029518632741488117
1278,219.0,56,True,5,0,0.029489454272536936
1279,228.0,55,True,4,0,0.029460365247424326
1280,245.0,56,True,1,0,0.02943136539196865
1281,219.0,70,True,3,0,0.029402454432828753
1282,220.0,63,True,4,0,0.029373632097501393
1283,236.0,63,True,0,1,0.029344898114318632
1284,203.0,67,True,4,1,0.02931625221244534
1285,213.0,67,True,4,0,0.029287694121876578
1286,214.0,70,True,3,1,0.029259223573435092
1287,233.0,54,True,3,0,0.029230840298768764
1288,225.0,55,True,4,0,0.029202544030348093
1289,244.0,51,True,2,0,0.02917433450146365
1290,196.0,67,True,4,2,0.02914621144622359
1291,240.0,54,True,1,1,0.029118174599551128
1292,213.0,55,True,6,0,0.029090223697182047
1293,241.0,51,True,2,0,0.029062358475662214
1294,190.0,66,True,3,3,0.029034578672345074
1295,227.0,51,True,4,0,0.029006884025389215
1296,220.0,58,True,3,1,0.02897927427375585
1297,215.0,72,True,3,0,0.028951749157206393
1298,243.0,51,True,2,0,0.028924308416299994
1299,214.0,55,True,4,1,0.0288969517923911
1300,230.0,58,True,3,0,0.028869679027627
1301,218.0,59,True,2,2,0.028842489864945416
1302,225.0,57,True,4,0,0.028815384048072067
1303,208.0,56,True,5,1,0.028788361321518255
1304,227.0,51,True,4,0,0.028761421430578457
1305,243.0,51,True,2,0,0.028734564121327924
1306,212.0,51,True,6,0,0.028707789140620305
1307,222.0,54,True,3,1,0.028681096236085224
1308,216.0,56,True,5,0,0.028654485156125932
1309,207.0,59,True,6,0,0.028627955649916936
1310,233.0,54,True,3,0,0.028601507467401605
1311,200.0,66,True,5,1,0.028575140359289847
1312,178.0,72,True,7,1,0.028548854077055742
1313,193.0,55,True,8,0,0.028522648372935194
1314,207.0,63,True,6,0,0.028496522999923623
1315,165.0,60,True,7,4,0.0284704777117736
1316,230.0,58,True,3,0,0.028444512262992556
1317,220.0,60,True,3,1,0.028418626408840453
1318,233.0,54,True,3,0,0.028392819905327486
1319,235.0,56,True,1,1,0.02836709250921175
1320,217.0,54,True,5,0,0.02834144397799701
1321,236.0,57,True,2,0,0.028315874069930365
1322,190.0,60,True,5,2,0.028290382543999983
1323,227.0,51,True,4,0,0.02826496915993284
1324,178.0,60,True,9,1,0.028239633678192436
1325,245.0,51,True,2,0,0.02821437585997655
1326,209.0,60,True,3,2,0.028189195467214996
1327,243.0,51,True,2,0,0.02816409226256736
1328,228.0,51,True,4,0,0.028139066009420767
1329,235.0,50,True,3,0,0.028114116471887673
1330,230.0,58,True,3,0,0.028089243414803608
1331,233.0,58,True,1,1,0.028064446603724993
1332,198.0,69,True,6,0,0.028039725804926904
1333,245.0,58,True,1,0,0.028015080785400874
1334,244.0,55,True,0,1,0.027990511312852708
1335,237.0,54,True,1,1,0.027966017155700292
1336,214.0,55,True,4,1,0.027941598083071395
1337,211.0,60,True,5,0,0.027917253864801518
1338,228.0,55,True,2,1,0.02789298427143168
1339,181.0,84,True,5,1,0.027868789074206313
1340,208.0,59,True,4,1,0.027844668045071068
1341,233.0,54,True,3,0,0.02782062095667067
1342,238.0,57,True,2,0,0.0277966475823468
1343,221.0,59,True,4,0,0.02777274769613591
1344,245.0,56,True,1,0,0.02774892107276714
1345,242.0,55,True,0,1,0.02772516748766017
1346,235.0,54,True,3,0,0.02770148671692312
1347,219.0,57,True,2,2,0.027677878537350414
1348,190.0,63,True,8,0,0.0276543427264207
1349,238.0,55,True,2,0,0.02763087906229475
1350,201.0,67,True,4,1,0.027607487323813348
1351,230.0,54,True,1,2,0.027584167290495232
1352,244.0,51,True,2,0,0.027560918742535002
1353,246.0,54,True,1,0,0.027537741460801055
1354,229.0,63,True,2,0,0.0275146352268335
1355,238.0,54,True,1,1,0.027491599822842133
1356,205.0,56,True,5,1,0.027468635031704363
1357,219.0,51,True,4,1,0.027445740636963145
1358,213.0,70,True,1,2,0.027422916422824992
1359,216.0,54,True,5,0,0.02740016217415789
1360,245.0,63,True,0,0,0.02737747767648931
1361,202.0,67,True,4,1,0.02735486271600415
1362,245.0,51,True,2,0,0.027332317079542753
1363,216.0,69,True,2,1,0.027309840554598876
1364,212.0,57,True,4,1,0.027287432929317693
1365,223.0,58,True,3,1,0.027265093992493803
1366,209.0,69,True,4,0,0.02724282353356923
1367,244.0,55,True,0,1,0.027220621342631448
1368,221.0,51,True,4,1,0.027198487210411397
1369,231.0,63,True,2,0,0.027176420928281507
1370,210.0,57,True,4,1,0.027154422288253745
1371,207.0,55,True,4,2,0.027132491082977633
1372,239.0,55,True,2,0,0.027110627105738326
1373,229.0,67,True,2,0,0.027088830150454622
1374,206.0,60,True,5,1,0.027067100011677052
1375,214.0,55,True,4,1,0.02704543648458594
1376,234.0,58,True,1,1,0.027023839364989446
1377,195.0,60,True,5,2,0.02700230844932168
1378,188.0,68,True,5,2,0.02698084353464075
1379,199.0,67,True,6,0,0.026959444418626875
1380,241.0,54,True,1,1,0.026938110899580456
1381,235.0,56,True,1,1,0.026916842776420195
1382,211.0,56,True,3,2,0.02689563984868118
1383,209.0,69,True,4,0,0.026874501916513013
1384,247.0,47,True,2,0,0.02685342878067791
1385,230.0,58,True,3,0,0.026832420242548845
1386,223.0,56,True,3,1,0.026811476104107647
1387,243.0,55,True,0,1,0.026790596167943163
1388,221.0,58,True,3,1,0.026769780237249383
1389,215.0,51,True,6,0,0.026749028115823588
1390,243.0,51,True,2,0,0.0267283396080645
1391,232.0,54,True,3,0,0.026707714518970426
1392,215.0,58,True,3,1,0.026687152654137458
1393,255.0,55,True,0,0,0.026666653819757587
1394,218.0,58,True,3,1,0.02664621782261693
1395,233.0,51,True,2,1,0.026625844470093855
1396,178.0,59,True,6,3,0.026605533570157214
1397,217.0,54,True,5,0,0.026585284931364507
1398,242.0,51,True,2,0,0.02656509836286008
1399,234.0,61,True,2,0,0.026544973674373338
1400,221.0,59,True,4,0,0.02652491067621693
1401,241.0,51,True,2,0,0.026504909179284976
1402,202.0,63,True,4,2,0.026484968995051296
1403,215.0,56,True,3,2,0.0264650899355676
1404,214.0,60,True,5,0,0.02644527181346175
1405,237.0,57,True,2,0,0.02642551444193597
1406,222.0,59,True,4,0,0.0264058176347651
1407,216.0,54,True,5,0,0.02638618120629484
1408,238.0,56,True,1,1,0.026366604971439982
1409,210.0,55,True,6,0,0.026347088745682694
1410,199.0,57,True,6,1,0.026327632345070753
1411,235.0,54,True,3,0,0.02630823558621584
1412,210.0,59,True,6,0,0.02628889828629178
1413,237.0,57,True,2,0,0.026269620263032846
1414,227.0,57,True,2,1,0.026250401334732013
1415,241.0,51,True,2,0,0.026231241320239282
1416,209.0,55,True,6,0,0.026212140038959938
1417,231.0,56,True,3,0,0.02619309731085287
1418,235.0,54,True,3,0,0.026174112956428863
1419,238.0,54,True,1,1,0.026155186796748907
1420,206.0,58,True,5,1,0.026136318653422516
1421,211.0,67,True,4,0,0.026117508348606044
1422,213.0,67,True,4,0,0.026098755705001003
1423,221.0,58,True,3,1,0.0260800605458524
1424,228.0,57,True,2,1,0.02606142269494707
1425,248.0,56,True,1,0,0.026042841976612004
1426,229.0,56,True,3,0,0.026024318215712716
1427,200.0,51,True,8,0,0.026005851237651565
1428,220.0,54,True,5,0,0.02598744086836613
1429,231.0,56,True,3,0,0.025969086934327555
1430,186.0,67,True,6,2,0.025950789262538933
1431,227.0,57,True,2,1,0.02593254768053365
1432,223.0,60,True,3,1,0.025914362016373784
1433,234.0,54,True,3,0,0.025896232098648456
1434,204.0,60,True,5,1,0.025878157756472238
1435,240.0,55,True,2,0,0.025860138819483548
1436,214.0,70,True,1,2,0.02584217511784301
1437,170.0,67,True,8,2,0.025824266482231895
1438,212.0,57,True,4,1,0.02580641274385049
1439,199.0,55,True,6,1,0.025788613734416523
1440,206.0,67,True,4,1,0.025770869286163584
1441,193.0,58,True,5,2,0.02575317923183953
1442,214.0,76,True,3,0,0.025735543404704908
1443,213.0,55,True,4,1,0.025717961638531402
1444,174.0,60,True,9,1,0.02570043376760024
1445,213.0,67,True,4,0,0.02568295962670065
1446,248.0,55,True,0,1,0.025665539051128304
1447,213.0,60,True,5,0,0.02564817187668375
1448,226.0,69,True,2,0,0.025630857939670883
1449,228.0,51,True,4,0,0.02561359707689538
1450,243.0,51,True,2,0,0.025596389125663192
1451,250.0,41,True,2,0,0.025579233923778984
1452,216.0,51,True,6,0,0.02556213130954461
1453,245.0,51,True,2,0,0.0255450811217576
1454,239.0,54,True,1,1,0.025528083199709638
1455,212.0,66,True,3,1,0.025511137383185042
1456,206.0,56,True,5,1,0.025494243512459252
1457,195.0,68,True,5,2,0.025477401428297335
1458,231.0,54,True,3,0,0.02546061097195247
1459,195.0,67,True,6,0,0.02544387198516447
1460,191.0,51,True,8,1,0.02542718431015827
1461,198.0,62,True,7,0,0.025410547789642454
1462,203.0,68,True,5,0,0.025393962266807762
1463,167.0,68,True,9,1,0.02537742758532563
1464,240.0,55,True,2,0,0.025360943589346693
1465,232.0,54,True,3,0,0.025344510123499336
1466,228.0,54,True,1,2,0.025328127032888212
1467,220.0,54,True,5,0,0.0253117941630928
1468,240.0,51,True,2,0,0.02529551136016593
1469,211.0,70,True,3,1,0.025279278470632358
1470,248.0,54,True,1,0,0.025263095341487293
1471,224.0,55,True,4,0,0.02524696182019496
1472,222.0,58,True,3,1,0.02523087775468718
1473,212.0,55,True,6,0,0.025214842993361918
1474,244.0,58,True,1,0,0.025198857385081867
1475,237.0,55,True,2,0,0.02518292077917301
1476,257.0,51,True,0,0,0.02516703302542321
1477,204.0,68,True,5,0,0.025151193974080794
1478,234.0,51,True,2,1,0.025135403475853132
1479,226.0,57,True,2,1,0.02511966138190524
1480,239.0,57,True,2,0,0.025103967543858376
1481,172.0,63,True,8,2,0.025088321813788637
1482,182.0,68,True,5,3,0.025072724044225562
1483,220.0,58,True,3,1,0.025057174088150756
1484,224.0,57,True,4,0,0.02504167179899649
1485,239.0,57,True,2,0,0.02502621703064432
1486,219.0,54,True,5,0,0.02501080963742372
1487,211.0,78,True,3,0,0.02499544947411071
1488,226.0,57,True,2,1,0.024980136395926462
1489,230.0,63,True,2,0,0.024964870258535974
1490,207.0,56,True,5,1,0.02494965091804667
1491,227.0,71,True,0,1,0.024934478231007078
1492,241.0,60,True,1,0,0.024919352054405458
1493,231.0,63,True,2,0,0.024904272245668452
1494,199.0,69,True,4,1,0.024889238662659765
1495,220.0,54,True,5,0,0.02487425116367879
1496,227.0,51,True,4,0,0.024859309607459294
1497,239.0,55,True,2,0,0.024844413853168087
1498,241.0,51,True,2,0,0.02482956376040369
1499,238.0,63,True,2,0,0.024814759189195002
